penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0021140,J.Peppers,Face Mask,15.0,3.0,10.0,75.0,4.0,772.0,2.5231385021470487,0.05609522759914398,PHI,2016_12_GB_PHI
00-0030669,A.Wilson,Offensive Pass Interference,10.0,2.0,10.0,28.0,1.0,416.0,-1.3352409539511427,-0.016272425651550293,KC,2016_12_KC_DEN
00-0027858,E.Berry,Unnecessary Roughness,15.0,1.0,10.0,59.0,2.0,260.0,1.865793990495149,0.04323627054691315,DEN,2016_12_KC_DEN
,,Unsportsmanlike Conduct,15.0,2.0,9.0,87.0,4.0,526.0,3.6928909284761176,0.10701116919517517,DEN,2016_12_KC_DEN
00-0027006,K.Britt,Unsportsmanlike Conduct,15.0,3.0,7.0,24.0,1.0,734.0,3.415222390787676,0.09857236961459148,LA,2016_12_LA_NO
00-0020531,D.Brees,Intentional Grounding,10.0,2.0,5.0,73.0,2.0,336.0,-1.8793304942082614,-0.026957273483276367,NO,2016_12_LA_NO
00-0023682,R.Fitzpatrick,Intentional Grounding,7.0,2.0,4.0,63.0,4.0,327.0,-1.64282838976942,-0.07412874698638916,NYJ,2016_12_NE_NYJ
00-0032966,C.Coleman,Face Mask,15.0,1.0,10.0,40.0,2.0,62.0,-1.2432301086955704,-0.013778984546661377,CLE,2016_12_NYG_CLE
00-0029545,K.Robinson,Face Mask,15.0,1.0,10.0,75.0,4.0,658.0,1.9671052352059633,0.023043010383844376,CLE,2016_12_NYG_CLE
,,Unsportsmanlike Conduct,15.0,3.0,5.0,25.0,1.0,73.0,3.510317035485059,0.049443166946729566,PIT,2016_12_PIT_IND
00-0027793,A.Brown,Offensive Pass Interference,10.0,2.0,6.0,60.0,2.0,677.0,-1.1028124180156738,-0.044419705867767334,PIT,2016_12_PIT_IND
00-0031404,A.Phillips,Unnecessary Roughness,15.0,4.0,7.0,78.0,3.0,468.0,-0.9464376356918365,-0.01806342601776123,LAC,2016_12_SD_HOU
00-0027872,K.Jackson,Unnecessary Roughness,13.0,1.0,10.0,50.0,4.0,636.0,2.535398569132667,0.05372023582458496,LAC,2016_12_SD_HOU
,,Unsportsmanlike Conduct,15.0,1.0,10.0,59.0,4.0,557.0,-4.514091955497861,-0.05095375329256058,HOU,2016_12_SD_HOU
00-0032210,F.Clark,Unnecessary Roughness,15.0,2.0,10.0,57.0,2.0,256.0,1.9010456197429448,0.02342122793197632,TB,2016_12_SEA_TB
00-0032071,T.Brown,Face Mask,15.0,2.0,2.0,10.0,4.0,189.0,-2.001294288551435,-0.07370814308524132,SF,2016_12_SF_MIA
00-0032071,T.Brown,Face Mask,15.0,2.0,10.0,62.0,4.0,97.0,-0.8194185947068036,-0.012465514242649078,SF,2016_12_SF_MIA
00-0027215,L.Paulsen,Offensive Pass Interference,10.0,2.0,7.0,76.0,2.0,259.0,-0.7657317763660103,-0.01776301860809326,CHI,2016_12_TEN_CHI
00-0031442,T.Lewan,Face Mask,10.0,1.0,10.0,79.0,2.0,37.0,-0.3747843630844727,-0.0278661847114563,TEN,2016_12_TEN_CHI
00-0031442,T.Lewan,Face Mask,15.0,2.0,10.0,14.0,4.0,893.0,-1.5247814722824842,-0.002184271812438965,TEN,2016_12_TEN_CHI
00-0024223,D.Whitner,Unnecessary Roughness,15.0,3.0,7.0,50.0,4.0,517.0,2.4252791185863316,0.052088916301727295,DAL,2016_12_WAS_DAL
00-0026986,M.Crabtree,Taunting,15.0,3.0,7.0,8.0,2.0,186.0,-1.7897731858706911,-0.08461946249008179,LV,2016_13_BUF_OAK
00-0027796,J.Webb,Unnecessary Roughness,15.0,4.0,10.0,42.0,1.0,177.0,-0.5656731221824884,0.004061445593833923,CAR,2016_13_CAR_SEA
00-0027840,R.McClain,Face Mask,15.0,2.0,11.0,85.0,3.0,24.0,2.6193716023117304,0.0002472996711730957,SEA,2016_13_CAR_SEA
00-0030578,C.Patterson,Offensive Pass Interference,10.0,1.0,10.0,58.0,1.0,577.0,-0.7359500918537378,-0.014879107475280762,MIN,2016_13_DAL_MIN
00-0031799,A.Harris,Face Mask,10.0,,0.0,35.0,4.0,622.0,-1.0279362509027123,-0.02114388346672058,MIN,2016_13_DAL_MIN
00-0032864,A.Ellis,Unnecessary Roughness,15.0,4.0,12.0,76.0,2.0,60.0,-1.7809059949358925,-0.01573258638381958,JAX,2016_13_DEN_JAX
00-0031428,A.Robinson,Unsportsmanlike Conduct,15.0,4.0,4.0,38.0,4.0,498.0,-3.590098125161603,-0.08277635276317596,JAX,2016_13_DEN_JAX
00-0020531,D.Brees,Intentional Grounding,20.0,3.0,1.0,73.0,1.0,816.0,-4.203841528855264,-0.09912678599357605,NO,2016_13_DET_NO
00-0030108,R.Griffin,Offensive Pass Interference,10.0,1.0,10.0,52.0,4.0,148.0,-0.6533745382912457,-0.0009736469946801662,HOU,2016_13_HOU_GB
00-0029682,B.Osweiler,Illegal Forward Pass,0.0,1.0,10.0,88.0,4.0,4.0,0.06916562290280126,-0.005633699242025614,HOU,2016_13_HOU_GB
00-0028075,B.Skrine,Unnecessary Roughness,9.0,1.0,10.0,25.0,1.0,689.0,0.9705610684468411,0.014981627464294434,IND,2016_13_IND_NYJ
00-0030573,S.Richardson,Unnecessary Roughness,15.0,2.0,6.0,76.0,1.0,251.0,2.3410484096966684,0.030355095863342285,IND,2016_13_IND_NYJ
00-0026290,B.Giacomini,Unnecessary Roughness,15.0,3.0,5.0,8.0,2.0,656.0,-1.8020017953536636,-0.05259127914905548,NYJ,2016_13_IND_NYJ
00-0030155,D.Harris,Offensive Pass Interference,10.0,2.0,10.0,75.0,2.0,120.0,-0.858124915510416,-0.047929078340530396,KC,2016_13_KC_ATL
00-0031170,T.Jernigan,Taunting,15.0,1.0,10.0,62.0,1.0,47.0,1.131369628943503,0.014754876494407654,MIA,2016_13_MIA_BAL
00-0032380,L.Tunsil,Face Mask,12.0,2.0,10.0,76.0,3.0,95.0,-1.243810763116926,-0.0010194280184805393,MIA,2016_13_MIA_BAL
00-0031590,J.Ajayi,Taunting,15.0,2.0,12.0,52.0,4.0,671.0,-2.1672888917382807,-0.00018002779688686132,MIA,2016_13_MIA_BAL
00-0031235,O.Beckham,Offensive Pass Interference,4.0,1.0,10.0,91.0,1.0,240.0,-0.7666476084850729,-0.01758667826652527,NYG,2016_13_NYG_PIT
00-0029275,L.Green,Offensive Pass Interference,10.0,3.0,7.0,32.0,2.0,110.0,-1.2414240592624992,-0.013493537902832031,PIT,2016_13_NYG_PIT
00-0032166,S.Coates,Face Mask,15.0,4.0,15.0,80.0,3.0,832.0,1.359177834354341,0.010204926133155823,NYG,2016_13_NYG_PIT
00-0031412,S.Tuitt,Unnecessary Roughness,15.0,1.0,10.0,52.0,4.0,91.0,0.7312027052394114,0.00009456719271838665,NYG,2016_13_NYG_PIT
00-0024338,D.Peko,Unnecessary Roughness,13.0,2.0,10.0,23.0,3.0,552.0,-4.456007470493205,-0.0012608198449015617,PHI,2016_13_PHI_CIN
00-0031173,J.Watkins,Unnecessary Roughness,15.0,3.0,10.0,86.0,3.0,499.0,2.705258637201041,8.225440979003906e-6,CIN,2016_13_PHI_CIN
00-0029272,N.Bradham,Unnecessary Roughness,15.0,1.0,10.0,65.0,3.0,474.0,1.043804882094264,0.00014930963516235352,CIN,2016_13_PHI_CIN
00-0032410,R.Robinson,Unsportsmanlike Conduct,15.0,4.0,12.0,86.0,2.0,558.0,-2.525003786664456,-0.07990914583206177,CHI,2016_13_SF_CHI
00-0029388,D.Thompson,Offensive Pass Interference,10.0,1.0,10.0,64.0,3.0,74.0,-1.056680854409933,-0.00009191036224365234,CHI,2016_13_SF_CHI
00-0022942,P.Rivers,Intentional Grounding,11.0,1.0,10.0,68.0,2.0,541.0,-1.676716101821512,-0.04500138759613037,LAC,2016_13_TB_SD
00-0030147,R.Shepard,Illegal Touch Pass,0.0,3.0,2.0,4.0,3.0,518.0,-1.7572586811729707,-0.052809685468673706,TB,2016_13_TB_SD
00-0029638,M.Floyd,Offensive Pass Interference,10.0,2.0,15.0,80.0,2.0,550.0,-0.9566119050141424,-0.021241843700408936,ARI,2016_13_WAS_ARI
00-0030085,K.Stills,Unnecessary Roughness,15.0,3.0,13.0,63.0,1.0,392.0,-4.115737336454913,-0.16063106060028076,MIA,2016_14_ARI_MIA
00-0031382,J.Landry,Taunting,15.0,3.0,3.0,3.0,3.0,682.0,2.223183532652911,0.02983652023639294,MIA,2016_14_ARI_MIA
00-0027873,J.Gresham,Taunting,15.0,1.0,10.0,47.0,3.0,184.0,-1.8690498732030392,-0.02561759203672409,ARI,2016_14_ARI_MIA
,,Unnecessary Roughness,15.0,3.0,10.0,68.0,2.0,17.0,0.8261232214863412,0.009968161582946777,ATL,2016_14_ATL_LA
00-0031181,R.Allen,Unnecessary Roughness,15.0,1.0,10.0,60.0,3.0,162.0,2.5722854852792807,0.00005569752102019265,LA,2016_14_ATL_LA
00-0029640,B.Quick,Offensive Pass Interference,10.0,2.0,5.0,56.0,4.0,344.0,-1.183669147780165,9.395371307618916e-7,LA,2016_14_ATL_LA
00-0019596,T.Brady,Intentional Grounding,10.0,2.0,10.0,31.0,1.0,490.0,-2.016138075850904,-0.05258840322494507,NE,2016_14_BAL_NE
00-0031218,M.Butler,Unnecessary Roughness,15.0,3.0,6.0,76.0,1.0,431.0,4.892528310767375,0.16141068935394287,BAL,2016_14_BAL_NE
00-0026498,M.Stafford,Intentional Grounding,10.0,1.0,10.0,58.0,1.0,19.0,-1.3388300926890224,-0.047470271587371826,DET,2016_14_CHI_DET
00-0030048,C.Washington,Face Mask,15.0,2.0,2.0,68.0,4.0,374.0,1.4943030370632187,0.05636647343635559,DET,2016_14_CHI_DET
00-0024389,D.Walker,Offensive Pass Interference,10.0,3.0,3.0,29.0,2.0,813.0,-1.6361502630170435,-0.02004760503768921,TEN,2016_14_DEN_TEN
00-0026160,A.Talib,Unnecessary Roughness,15.0,3.0,2.0,41.0,2.0,175.0,1.8144651275943033,0.02424067258834839,TEN,2016_14_DEN_TEN
00-0024389,D.Walker,Offensive Pass Interference,10.0,2.0,3.0,3.0,2.0,110.0,-1.4552268543629907,-0.01548546552658081,TEN,2016_14_DEN_TEN
00-0032268,M.Mariota,Intentional Grounding,10.0,3.0,13.0,13.0,2.0,98.0,-0.8822763462380827,-0.016202032566070557,TEN,2016_14_DEN_TEN
00-0029134,B.Brinkley,Unnecessary Roughness,15.0,4.0,13.0,99.0,4.0,767.0,-1.0994087036233395,-0.05371301621198654,TEN,2016_14_DEN_TEN
00-0030670,B.Fowler,Offensive Pass Interference,10.0,1.0,10.0,13.0,4.0,713.0,-1.166875148541294,0.003532096743583679,DEN,2016_14_DEN_TEN
00-0027685,E.Sanders,Unsportsmanlike Conduct,15.0,2.0,3.0,3.0,4.0,604.0,1.4085904460516758,0.06072287996105885,DEN,2016_14_DEN_TEN
00-0031688,D.Rice,Unnecessary Roughness,15.0,,0.0,35.0,3.0,900.0,0.0887057795189321,0.0,IND,2016_14_HOU_IND
00-0026307,E.Walden,Unnecessary Roughness,8.0,1.0,10.0,18.0,3.0,834.0,0.6846471887547523,0.020698189735412598,HOU,2016_14_HOU_IND
00-0022793,A.Smith,Face Mask,15.0,1.0,10.0,68.0,4.0,658.0,0.8121671779081225,-0.012081801891326904,IND,2016_14_HOU_IND
00-0033055,J.Ramsey,Unnecessary Roughness,15.0,2.0,6.0,44.0,2.0,732.0,1.7832150164758787,0.029025614261627197,MIN,2016_14_MIN_JAX
00-0027654,A.Benn,Illegal Touch Kick,5.0,4.0,10.0,80.0,4.0,329.0,-0.41675147553905845,-0.01890304684638977,JAX,2016_14_MIN_JAX
00-0027862,T.Alualu,Face Mask,15.0,1.0,10.0,43.0,4.0,218.0,1.0369582140701823,0.01697409152984619,MIN,2016_14_MIN_JAX
00-0024258,R.Harper,Unnecessary Roughness,15.0,2.0,15.0,76.0,1.0,659.0,2.9304557477589697,0.0645596981048584,TB,2016_14_NO_TB
00-0029562,L.David,Face Mask,15.0,1.0,10.0,75.0,2.0,890.0,1.4574551444966346,0.02609395980834961,NO,2016_14_NO_TB
00-0032758,V.Hargreaves,Face Mask,15.0,3.0,8.0,73.0,2.0,470.0,3.7881533694453537,0.05500444024801254,NO,2016_14_NO_TB
00-0030663,W.Snead,Taunting,15.0,3.0,13.0,58.0,3.0,748.0,-1.4236344345845282,-0.019071504473686218,NO,2016_14_NO_TB
00-0032217,D.Smith,Unnecessary Roughness,15.0,1.0,10.0,65.0,3.0,655.0,-2.419960618019104,-0.045389652252197266,TB,2016_14_NO_TB
00-0029123,M.King,Unsportsmanlike Conduct,15.0,4.0,12.0,76.0,2.0,403.0,-5.517191415186971,-0.02167562397907985,LV,2016_14_OAK_KC
00-0033046,J.Ward,Face Mask,15.0,1.0,10.0,79.0,3.0,662.0,1.256839779438451,0.023571133613586426,KC,2016_14_OAK_KC
00-0033090,H.Henry,Illegal Touch Pass,0.0,3.0,12.0,81.0,2.0,518.0,-0.9693274339661002,-0.0030588582158088684,LAC,2016_14_SD_CAR
00-0027675,E.Dickson,Offensive Pass Interference,10.0,1.0,10.0,75.0,3.0,266.0,-1.2263947296887636,-0.00397801399230957,CAR,2016_14_SD_CAR
00-0030576,D.Jones,Unnecessary Roughness,15.0,2.0,7.0,81.0,2.0,747.0,1.4440068304538727,0.03976273536682129,SEA,2016_14_SEA_GB
00-0028443,M.Morgan,Face Mask,15.0,1.0,10.0,80.0,3.0,664.0,1.0231106029823422,0.003915071487426758,GB,2016_14_SEA_GB
00-0028037,K.Wright,Unnecessary Roughness,3.0,3.0,4.0,14.0,3.0,299.0,1.9675391507043969,0.005865871906280518,GB,2016_14_SEA_GB
00-0026232,C.Avril,Unnecessary Roughness,15.0,1.0,10.0,39.0,4.0,706.0,1.1356185884797014,0.00001609325408935547,GB,2016_14_SEA_GB
00-0031333,H.Clinton-Dix,Unsportsmanlike Conduct,15.0,1.0,10.0,19.0,4.0,350.0,2.5674557129386812,0.0003892219756380655,GB,2016_14_SEA_GB
00-0031257,P.Richardson,Offensive Pass Interference,10.0,2.0,8.0,27.0,4.0,75.0,-0.8124399377265945,-2.2978929337114096e-6,SEA,2016_14_SEA_GB
00-0031299,J.Matthews,Offensive Pass Interference,10.0,2.0,10.0,29.0,3.0,258.0,-1.16377758665476,-0.044201433658599854,PHI,2016_14_WAS_PHI
00-0027939,C.Newton,Taunting,15.0,3.0,9.0,27.0,2.0,537.0,-3.207117479178123,-0.033594369888305664,CAR,2016_15_CAR_WAS
00-0027939,C.Newton,Intentional Grounding,10.0,1.0,10.0,48.0,3.0,715.0,-1.5432702593971044,-0.016541242599487305,CAR,2016_15_CAR_WAS
00-0026910,G.Toler,Face Mask,10.0,1.0,10.0,34.0,3.0,430.0,1.4374524088343605,0.022378504276275635,CAR,2016_15_CAR_WAS
00-0030448,K.Short,Unnecessary Roughness,7.0,2.0,7.0,26.0,4.0,291.0,1.6654706417175476,0.033569611608982086,WAS,2016_15_CAR_WAS
00-0023448,T.Davis,Unnecessary Roughness,15.0,1.0,10.0,75.0,4.0,67.0,0.7609649122459814,0.004105695523321629,WAS,2016_15_CAR_WAS
00-0028121,J.Todman,Unnecessary Roughness,15.0,,0.0,35.0,2.0,436.0,1.3645656411536038,0.024809330701828003,MIN,2016_15_IND_MIN
00-0027017,D.Butler,Unnecessary Roughness,15.0,1.0,10.0,62.0,3.0,720.0,0.877688969951123,0.00017548631876707077,MIN,2016_15_IND_MIN
00-0031431,M.Lee,Unsportsmanlike Conduct,15.0,,0.0,35.0,3.0,422.0,6.153034271206707,0.1551914731722186,JAX,2016_15_JAX_HOU
00-0027531,C.Ivory,Unnecessary Roughness,11.0,1.0,10.0,78.0,3.0,281.0,-1.8090958495158702,-0.0275459885597229,JAX,2016_15_JAX_HOU
00-0030108,R.Griffin,Offensive Pass Interference,10.0,2.0,6.0,25.0,4.0,641.0,-1.0036030714400113,-0.07101485133171082,HOU,2016_15_JAX_HOU
00-0031175,C.Marsh,Unsportsmanlike Conduct,15.0,4.0,10.0,53.0,1.0,603.0,-0.8156489967368543,-0.014469265937805176,SEA,2016_15_LA_SEA
00-0029793,B.Williams,Face Mask,15.0,,0.0,35.0,2.0,741.0,0.23444996657781303,0.0015472620725631714,LA,2016_15_LA_SEA
00-0031388,A.Donald,Face Mask,15.0,1.0,15.0,45.0,4.0,312.0,2.179905737284571,0.00023162364959716797,SEA,2016_15_LA_SEA
00-0025708,M.Moore,Intentional Grounding,10.0,1.0,10.0,43.0,2.0,10.0,-1.036185656557791,-0.12443703413009644,MIA,2016_15_MIA_NYJ
00-0028564,I.Abdul-Quddus,Unnecessary Roughness,15.0,1.0,10.0,64.0,3.0,347.0,0.8678947964217514,0.001104777678847313,NYJ,2016_15_MIA_NYJ
00-0028564,I.Abdul-Quddus,Unnecessary Roughness,15.0,1.0,10.0,48.0,4.0,59.0,0.95953920512693,0.0002019667299464345,NYJ,2016_15_MIA_NYJ
00-0027653,T.Ward,Unnecessary Roughness,15.0,3.0,3.0,48.0,4.0,226.0,1.5323864445090294,0.0014306902885437012,NE,2016_15_NE_DEN
00-0032156,T.Siemian,Intentional Grounding,14.0,1.0,10.0,28.0,4.0,43.0,-1.9787543036509305,-0.0030567345675081015,DEN,2016_15_NE_DEN
00-0032127,M.Golden,Face Mask,11.0,3.0,11.0,20.0,1.0,142.0,2.029714685457293,0.061729222536087036,NO,2016_15_NO_ARI
00-0029289,K.Toomer,Face Mask,15.0,4.0,16.0,81.0,1.0,205.0,-0.49425031687133014,0.005560100078582764,LAC,2016_15_OAK_SD
00-0030700,Z.Orr,Unnecessary Roughness,15.0,1.0,10.0,61.0,3.0,608.0,1.0799991625826806,0.031208306550979614,PHI,2016_15_PHI_BAL
00-0030507,B.Logan,Face Mask,15.0,1.0,10.0,36.0,4.0,700.0,1.0840556588955224,0.025520503520965576,BAL,2016_15_PHI_BAL
00-0031412,S.Tuitt,Face Mask,15.0,3.0,7.0,72.0,1.0,819.0,2.2132206545211375,0.07001388072967529,CIN,2016_15_PIT_CIN
00-0023441,A.Jones,Taunting,15.0,1.0,10.0,41.0,2.0,451.0,1.4734757601399906,0.04023227095603943,PIT,2016_15_PIT_CIN
00-0028001,M.Gilbert,Unnecessary Roughness,15.0,2.0,5.0,70.0,3.0,855.0,-2.3779941075481474,-0.02814888209104538,PIT,2016_15_PIT_CIN
00-0028912,V.Burfict,Unnecessary Roughness,15.0,2.0,2.0,51.0,3.0,785.0,2.0499135009013116,0.0425216406583786,PIT,2016_15_PIT_CIN
00-0026217,P.Sims,Unnecessary Roughness,15.0,1.0,10.0,33.0,4.0,529.0,0.9536524135037325,0.057089149951934814,PIT,2016_15_PIT_CIN
00-0029792,P.Worrilow,Unnecessary Roughness,11.0,2.0,3.0,28.0,2.0,36.0,1.1491838542860933,-0.003024384379386902,SF,2016_15_SF_ATL
00-0025509,D.Free,Face Mask,15.0,2.0,10.0,16.0,1.0,79.0,-1.4654436765704304,-0.044394075870513916,DAL,2016_15_TB_DAL
00-0033045,E.Elliott,Unsportsmanlike Conduct,15.0,2.0,2.0,2.0,2.0,758.0,1.037554261565674,0.007191988011770789,DAL,2016_15_TB_DAL
00-0031503,J.Winston,Unnecessary Roughness,15.0,1.0,8.0,8.0,2.0,182.0,-2.541105786396656,-0.03505490720272064,TB,2016_15_TB_DAL
00-0027723,A.Woods,Unnecessary Roughness,15.0,1.0,10.0,53.0,3.0,578.0,1.0240955587942153,0.006018221378326416,KC,2016_15_TEN_KC
00-0029159,J.Kearse,Offensive Pass Interference,10.0,1.0,10.0,63.0,1.0,721.0,-0.9852170078083873,-0.029447078704833984,SEA,2016_16_ARI_SEA
00-0027873,J.Gresham,Taunting,15.0,3.0,18.0,35.0,2.0,573.0,-2.0026646384503692,-0.02118551731109619,ARI,2016_16_ARI_SEA
00-0032599,J.Perkins,Unnecessary Roughness,15.0,2.0,15.0,33.0,1.0,438.0,-1.4396072670351714,-0.03000032901763916,ATL,2016_16_ATL_CAR
00-0028339,M.Addison,Unnecessary Roughness,9.0,2.0,5.0,27.0,3.0,338.0,1.1355266358004883,0.015220940113067627,ATL,2016_16_ATL_CAR
00-0031296,C.Mosley,Unnecessary Roughness,15.0,2.0,3.0,58.0,1.0,564.0,0.942755667725578,0.01161801815032959,PIT,2016_16_BAL_PIT
00-0033103,A.Burns,Unnecessary Roughness,15.0,1.0,10.0,81.0,1.0,428.0,4.182010672520846,0.08850635588169098,BAL,2016_16_BAL_PIT
00-0027793,A.Brown,Offensive Pass Interference,10.0,3.0,9.0,74.0,1.0,304.0,-1.2374695087783039,-0.008665621280670166,PIT,2016_16_BAL_PIT
00-0031365,R.Shazier,Unnecessary Roughness,15.0,3.0,5.0,31.0,1.0,51.0,1.7697513736784458,0.05345630645751953,BAL,2016_16_BAL_PIT
00-0030564,D.Hopkins,Offensive Pass Interference,10.0,1.0,10.0,29.0,3.0,763.0,-1.033298305934295,-0.05278664827346802,HOU,2016_16_CIN_HOU
00-0027662,C.Dunlap,Face Mask,15.0,1.0,10.0,34.0,3.0,745.0,0.8698811850626953,0.029497087001800537,HOU,2016_16_CIN_HOU
00-0030564,D.Hopkins,Offensive Pass Interference,10.0,1.0,10.0,45.0,3.0,203.0,-0.8779719801386818,-0.009736061096191406,HOU,2016_16_CIN_HOU
00-0032762,C.Jones,Unnecessary Roughness,15.0,1.0,10.0,67.0,2.0,72.0,1.8912516323034652,0.02584870159626007,DEN,2016_16_DEN_KC
00-0029543,D.Stephenson,Unsportsmanlike Conduct,15.0,3.0,8.0,41.0,4.0,395.0,-5.098786895861849,-0.012517728842794895,DEN,2016_16_DEN_KC
00-0030577,S.Williams,Face Mask,15.0,1.0,10.0,43.0,4.0,383.0,0.9165776208974421,0.00004291534423828125,KC,2016_16_DEN_KC
00-0030155,D.Harris,Unsportsmanlike Conduct,15.0,3.0,2.0,2.0,4.0,115.0,2.2973533822223544,-0.000059632089687511325,KC,2016_16_DEN_KC
00-0032889,A.Robinson,Unnecessary Roughness,15.0,1.0,10.0,40.0,3.0,321.0,0.8737960574217141,0.013755559921264648,DAL,2016_16_DET_DAL
00-0031280,D.Carr,Intentional Grounding,10.0,3.0,15.0,28.0,4.0,808.0,-2.4253920399351045,-0.003713846206665039,LV,2016_16_IND_OAK
00-0030579,M.Watson,Unnecessary Roughness,15.0,3.0,26.0,60.0,4.0,645.0,-1.3904249500483274,-0.000982522964477539,LV,2016_16_IND_OAK
00-0032935,J.Holton,Face Mask,15.0,4.0,4.0,55.0,4.0,240.0,-1.2095421898411587,-0.025214318186044693,LV,2016_16_IND_OAK
00-0030923,J.Sirles,Unnecessary Roughness,15.0,3.0,9.0,32.0,2.0,900.0,0.7421621711691841,0.01959487795829773,MIN,2016_16_MIN_GB
00-0027914,A.Sendejo,Unnecessary Roughness,15.0,3.0,2.0,13.0,4.0,547.0,2.5690573727479205,0.0024297085421606246,GB,2016_16_MIN_GB
00-0032379,E.Apple,Unnecessary Roughness,15.0,1.0,10.0,63.0,2.0,338.0,1.493420104146935,0.0168912410736084,PHI,2016_16_NYG_PHI
00-0032420,B.Shell,Face Mask,15.0,1.0,10.0,53.0,3.0,38.0,-6.828433161252178,-0.00006203698285389692,NYJ,2016_16_NYJ_NE
00-0030148,D.Square,Face Mask,15.0,1.0,10.0,72.0,1.0,643.0,1.0193754597567022,0.03493353724479675,CLE,2016_16_SD_CLE
00-0030484,J.Taylor,Unnecessary Roughness,15.0,2.0,9.0,59.0,1.0,228.0,3.4835499732289463,0.12327387928962708,LAC,2016_16_SD_CLE
00-0022942,P.Rivers,Intentional Grounding,11.0,1.0,10.0,17.0,1.0,200.0,-1.5888482105219737,-0.04096895456314087,LAC,2016_16_SD_CLE
00-0032410,R.Robinson,Unnecessary Roughness,15.0,3.0,15.0,83.0,3.0,743.0,2.947546031791717,0.07294291257858276,LA,2016_16_SF_LA
00-0029764,C.Davis,Unnecessary Roughness,15.0,1.0,10.0,50.0,4.0,122.0,0.8263649960281327,0.06320901215076447,SF,2016_16_SF_LA
00-0027658,Z.Beadles,Taunting,15.0,,0.0,2.0,4.0,31.0,1.7084477069438435,0.20343151108920576,SF,2016_16_SF_LA
00-0032772,R.Smith,Unsportsmanlike Conduct,15.0,4.0,8.0,60.0,2.0,226.0,-0.5069768388057128,-0.0191042423248291,TB,2016_16_TB_NO
00-0027966,M.Ingram,Face Mask,15.0,3.0,1.0,9.0,4.0,822.0,-1.825712616322562,-0.03061920404434204,NO,2016_16_TB_NO
00-0031503,J.Winston,Intentional Grounding,11.0,1.0,10.0,36.0,4.0,212.0,-1.5919198050396517,-0.02372739464044571,TB,2016_16_TB_NO
00-0025828,W.Woodyard,Face Mask,15.0,3.0,14.0,74.0,3.0,663.0,2.6836573407053947,0.058985233306884766,JAX,2016_16_TEN_JAX
00-0029690,T.Johnson,Unnecessary Roughness,15.0,1.0,10.0,48.0,2.0,7.0,1.3874085579253048,0.04476428031921387,ARI,2016_17_ARI_LA
00-0027560,A.McClellan,Unnecessary Roughness,10.0,2.0,6.0,24.0,2.0,452.0,0.9846386088174768,0.009279370307922363,CIN,2016_17_BAL_CIN
00-0030471,S.Williams,Unnecessary Roughness,15.0,1.0,10.0,75.0,2.0,369.0,0.8709408123977482,0.007365390658378601,BAL,2016_17_BAL_CIN
00-0026158,J.Flacco,Intentional Grounding,15.0,2.0,3.0,53.0,4.0,865.0,-2.5339487306773663,-0.007319597527384758,BAL,2016_17_BAL_CIN
00-0025418,G.Olsen,Offensive Pass Interference,10.0,2.0,22.0,28.0,1.0,128.0,-0.9476430788636208,-0.0009459853172302246,CAR,2016_17_CAR_TB
00-0032529,J.Maxey,Unnecessary Roughness,1.0,1.0,10.0,17.0,2.0,226.0,-4.205105211236514,-0.05583001673221588,CLE,2016_17_CLE_PIT
00-0027023,M.Mitchell,Face Mask,2.0,3.0,9.0,9.0,5.0,513.0,2.3735003352048807,0.0364391083130613,CLE,2016_17_CLE_PIT
00-0027891,G.Tate,Offensive Pass Interference,10.0,2.0,7.0,23.0,1.0,87.0,-1.265099678770639,-0.038562119007110596,DET,2016_17_GB_DET
00-0031381,D.Adams,Unsportsmanlike Conduct,15.0,1.0,3.0,3.0,3.0,567.0,0.816204329370521,0.027816605811702644,GB,2016_17_GB_DET
00-0031263,A.Williamson,Unsportsmanlike Conduct,15.0,4.0,4.0,4.0,3.0,639.0,4.048832057102118,0.07381785201855195,HOU,2016_17_HOU_TEN
00-0032355,C.Rogers,Face Mask,15.0,1.0,10.0,42.0,3.0,269.0,-1.1518781482009217,-0.0356450080871582,IND,2016_17_JAX_IND
00-0032110,K.Emanuel,Unnecessary Roughness,10.0,,0.0,35.0,4.0,271.0,-0.7992535423254594,-0.0008843464311212301,LAC,2016_17_KC_SD
00-0027150,J.Edelman,Unsportsmanlike Conduct,15.0,1.0,10.0,24.0,1.0,59.0,-2.0662627606652677,-0.02326512336730957,NE,2016_17_NE_MIA
00-0031382,J.Landry,Unsportsmanlike Conduct,15.0,2.0,5.0,8.0,2.0,36.0,2.216790075210156,0.00462742324962373,MIA,2016_17_NE_MIA
00-0031594,T.Lippett,Face Mask,15.0,,0.0,2.0,4.0,333.0,1.053,0.00033498483529548206,NE,2016_17_NE_MIA
00-0027325,L.Blount,Face Mask,4.0,1.0,10.0,94.0,4.0,223.0,-0.8301967687439173,-0.0006561875343322754,NE,2016_17_NE_MIA
00-0029252,C.Upshaw,Unsportsmanlike Conduct,10.0,1.0,10.0,45.0,1.0,119.0,2.1942156135337427,0.04316076636314392,NO,2016_17_NO_ATL
