penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id,week
00-0021148,J.Shockey,Offensive Pass Interference,9.0,1.0,10.0,62.0,2.0,95.0,-0.5272805240238085,-0.00927107036113739,NYG,2005_16_NYG_WAS,16
00-0007007,W.Harris,Unnecessary Roughness,15.0,2.0,10.0,51.0,2.0,55.0,0.8113852131646127,0.016793444752693176,NYG,2005_16_NYG_WAS,16
00-0023084,M.Harris,Face Mask,15.0,4.0,2.0,65.0,2.0,285.0,-0.8249499262310565,-0.04417325556278229,LAC,2005_16_SD_KC,16
00-0001477,M.Booker,Offensive Pass Interference,10.0,1.0,10.0,68.0,4.0,731.0,-1.1344724334776402,-0.021575450897216797,MIA,2005_16_TEN_MIA,16
00-0021206,J.McCown,Intentional Grounding,10.0,3.0,1.0,1.0,2.0,792.0,-2.80676154868386,-0.0796150267124176,ARI,2005_17_ARI_IND,17
00-0023510,E.Green,Unnecessary Roughness,15.0,2.0,3.0,76.0,2.0,324.0,1.3724964414723217,0.04175227880477905,IND,2005_17_ARI_IND,17
00-0023217,A.Bergen,Offensive Pass Interference,10.0,3.0,5.0,79.0,3.0,863.0,-1.2347578182816505,-0.03255346417427063,ARI,2005_17_ARI_IND,17
00-0022084,A.Boldin,Offensive Pass Interference,10.0,1.0,10.0,26.0,4.0,808.0,-1.307036992860958,-0.08230352401733398,ARI,2005_17_ARI_IND,17
00-0022164,K.Boller,Intentional Grounding,14.0,3.0,3.0,82.0,3.0,393.0,-2.2648724138271064,-0.0956963300704956,BAL,2005_17_BAL_CLE,17
00-0009687,T.Law,Illegal Forward Pass,5.0,1.0,10.0,71.0,1.0,467.0,-3.716121114557609,-0.1434287428855896,BUF,2005_17_BUF_NYJ,17
00-0021915,S.Aiken,Face Mask,15.0,,0.0,30.0,2.0,852.0,2.17103852564469,0.061727285385131836,NYJ,2005_17_BUF_NYJ,17
00-0021164,D.Foster,Unsportsmanlike Conduct,15.0,,0.0,30.0,1.0,88.0,0.0,0.0,ATL,2005_17_CAR_ATL,17
00-0021085,W.Witherspoon,Unsportsmanlike Conduct,15.0,3.0,4.0,37.0,4.0,664.0,1.7864543659379706,-0.00003950206155423075,ATL,2005_17_CAR_ATL,17
00-0020535,J.Smith,Unnecessary Roughness,15.0,1.0,10.0,72.0,1.0,507.0,0.624974035192281,0.021211862564086914,KC,2005_17_CIN_KC,17
00-0017638,C.Wiegmann,Unnecessary Roughness,15.0,2.0,8.0,8.0,2.0,695.0,-1.7539143810863607,-0.03135937452316284,KC,2005_17_CIN_KC,17
00-0006355,T.Green,Intentional Grounding,10.0,1.0,10.0,72.0,3.0,495.0,-1.6763004045933485,-0.0001455545425415039,KC,2005_17_CIN_KC,17
00-0022740,J.Allen,Unnecessary Roughness,15.0,1.0,10.0,63.0,3.0,433.0,-2.971837039105594,-0.0057803550735116005,CIN,2005_17_CIN_KC,17
00-0022942,P.Rivers,Face Mask,15.0,4.0,15.0,43.0,4.0,301.0,-4.329914431087673,-0.02962452918291092,LAC,2005_17_DEN_SD,17
00-0016577,D.Townsend,Face Mask,5.0,3.0,13.0,73.0,1.0,286.0,6.604602984327357,0.21575927734375,DET,2005_17_DET_PIT,17
00-0017012,B.Walker,Illegal Forward Pass,0.0,2.0,10.0,25.0,2.0,9.0,-1.9360256113577634,-0.07824712991714478,PIT,2005_17_DET_PIT,17
00-0001477,M.Booker,Unsportsmanlike Conduct,15.0,1.0,15.0,15.0,4.0,553.0,2.727492392412387,0.0886852715413654,MIA,2005_17_MIA_NE,17
00-0000741,R.Barber,Face Mask,15.0,2.0,8.0,69.0,3.0,130.0,1.865058233262971,0.04267658293247223,NO,2005_17_NO_TB,17
00-0020391,J.Cook,Face Mask,15.0,4.0,18.0,53.0,4.0,154.0,-0.19559154787566513,-0.004591643810272217,TB,2005_17_NO_TB,17
00-0016550,A.Toomer,Offensive Pass Interference,10.0,2.0,10.0,40.0,2.0,292.0,-1.0763654676266015,-0.02274918556213379,NYG,2005_17_NYG_OAK,17
00-0015795,M.Strahan,Face Mask,9.0,1.0,10.0,17.0,2.0,33.0,0.8853549340565223,0.018133312463760376,LV,2005_17_NYG_OAK,17
00-0022832,S.Wells,Illegal Touch Pass,5.0,2.0,5.0,53.0,1.0,349.0,-0.5740743540227413,-0.011507511138916016,GB,2005_17_SEA_GB,17
00-0006915,A.Harris,Face Mask,15.0,1.0,10.0,57.0,3.0,810.0,2.390502061578445,0.06497344374656677,SEA,2005_17_SEA_GB,17
00-0007325,K.Herndon,Face Mask,15.0,3.0,7.0,76.0,3.0,543.0,2.9823999896179885,0.0913894772529602,GB,2005_17_SEA_GB,17
00-0010455,J.Martin,Intentional Grounding,10.0,3.0,8.0,25.0,3.0,589.0,-2.2058360183128958,-0.0883028507232666,LA,2005_17_STL_DAL,17
00-0006043,T.Glenn,Offensive Pass Interference,10.0,2.0,6.0,61.0,4.0,147.0,-0.4548911635065451,-0.01582476496696472,DAL,2005_17_STL_DAL,17
00-0018308,K.Wright,Unnecessary Roughness,15.0,1.0,10.0,72.0,2.0,246.0,1.0573353819781914,0.00048669218085706234,TEN,2005_17_TEN_JAX,17
00-0019041,B.Volek,Intentional Grounding,11.0,2.0,5.0,49.0,3.0,677.0,-2.2151754680089653,-0.00030152162071317434,TEN,2005_17_TEN_JAX,17
00-0020382,K.Vanden Bosch,Unnecessary Roughness,15.0,1.0,15.0,89.0,3.0,654.0,1.952601021155715,-0.00019657611846923828,JAX,2005_17_TEN_JAX,17
00-0023441,A.Jones,Unnecessary Roughness,15.0,3.0,12.0,29.0,3.0,385.0,2.28040434489958,0.00007706880569458008,JAX,2005_17_TEN_JAX,17
00-0023441,A.Jones,Unsportsmanlike Conduct,8.0,2.0,10.0,14.0,3.0,374.0,0.9134772776160389,0.0003483891487121582,JAX,2005_17_TEN_JAX,17
00-0002110,M.Brunell,Intentional Grounding,14.0,3.0,9.0,62.0,2.0,670.0,-2.064266051631421,-0.06300285458564758,WAS,2005_17_WAS_PHI,17
00-0021357,R.Cartwright,Face Mask,15.0,,0.0,30.0,3.0,706.0,1.805909430840984,0.03762549161911011,PHI,2005_17_WAS_PHI,17
00-0023108,S.Spach,Face Mask,15.0,4.0,3.0,63.0,4.0,892.0,0.8167419279925525,-0.008951455354690552,WAS,2005_17_WAS_PHI,17
00-0014169,J.Runyan,Unnecessary Roughness,15.0,2.0,5.0,70.0,4.0,799.0,-1.6108171676751226,-0.02827751636505127,PHI,2005_17_WAS_PHI,17
00-0008265,T.James,Unnecessary Roughness,15.0,1.0,10.0,49.0,2.0,900.0,1.4705073493532836,0.030394986271858215,PIT,2005_18_PIT_CIN,18
00-0022119,T.Polamalu,Unsportsmanlike Conduct,9.0,3.0,11.0,17.0,2.0,531.0,1.971907762635965,0.045016705989837646,CIN,2005_18_PIT_CIN,18
00-0020391,J.Cook,Unnecessary Roughness,15.0,4.0,7.0,60.0,3.0,97.0,-1.571435071527958,-0.0297459214925766,TB,2005_18_WAS_TB,18
00-0020280,M.McCree,Face Mask,3.0,2.0,7.0,7.0,4.0,754.0,1.1223950511193834,0.0342751145362854,CHI,2005_19_CAR_CHI,19
00-0022944,B.Sanders,Face Mask,8.0,3.0,10.0,61.0,1.0,246.0,5.25499556818977,0.11527895927429199,PIT,2005_19_PIT_IND,19
00-0016830,M.Vanderjagt,Unsportsmanlike Conduct,15.0,4.0,2.0,28.0,4.0,21.0,-3.0844004766038537,-0.22732889652252197,IND,2005_19_PIT_IND,19
00-0002110,M.Brunell,Intentional Grounding,10.0,2.0,10.0,30.0,3.0,171.0,-2.3119527444941923,-0.027680158615112305,WAS,2005_19_WAS_SEA,19
00-0011372,M.Minter,Unnecessary Roughness,15.0,3.0,2.0,56.0,2.0,79.0,1.5583580466918647,0.010208666324615479,SEA,2005_20_CAR_SEA,20
00-0021001,K.Rasmussen,Unnecessary Roughness,15.0,2.0,4.0,35.0,4.0,516.0,1.5699938907055184,0.000306546688079834,SEA,2005_20_CAR_SEA,20
00-0022409,J.Babineaux,Unnecessary Roughness,15.0,2.0,10.0,68.0,4.0,334.0,1.7181459311395884,0.000014439909136854112,CAR,2005_20_CAR_SEA,20
00-0017077,A.Wallace,Unnecessary Roughness,15.0,3.0,13.0,55.0,4.0,220.0,2.2276787505834363,0.0002664327621459961,SEA,2005_20_CAR_SEA,20
00-0015080,A.Smith,Face Mask,4.0,1.0,9.0,9.0,4.0,543.0,0.7686530665960163,0.0010097399353981018,DEN,2005_20_PIT_DEN,20
00-0013042,J.Plummer,Illegal Forward Pass,5.0,1.0,10.0,40.0,4.0,94.0,-0.6851308742770925,-0.000418136827647686,DEN,2005_20_PIT_DEN,20
00-0019663,D.Jackson,Offensive Pass Interference,10.0,1.0,10.0,16.0,1.0,128.0,-1.1727136214030907,-0.021636247634887695,SEA,2005_21_SEA_PIT,21
00-0023465,H.Miller,Offensive Pass Interference,10.0,2.0,10.0,22.0,2.0,287.0,-1.2474423495586962,-0.031592488288879395,PIT,2005_21_SEA_PIT,21
